BLE,1706220000228572919,D3:F4:55:AB:96:20,-69
BLE,1706220000417880184,D3:F4:55:AB:96:20,-72
BLE,1706220000613212858,D3:F4:55:AB:96:20,-59
BLE,1706220001005243913,D3:F4:55:AB:96:20,-71
BLE,1706220001192297430,D3:F4:55:AB:96:20,-74
BLE,1706220001387015980,D3:F4:55:AB:96:20,-71
BLE,1706220001580658823,D3:F4:55:AB:96:20,-70
BLE,1706220001772212585,D3:F4:55:AB:96:20,-71
BLE,1706220001957561605,D3:F4:55:AB:96:20,-73
BLE,1706220002344182291,D3:F4:55:AB:96:20,-68
BLE,1706220002727929897,D3:F4:55:AB:96:20,-68
BLE,1706220002917468620,D3:F4:55:AB:96:20,-71
BLE,1706220003108863507,D3:F4:55:AB:96:20,-70
BLE,1706220003491612948,D3:F4:55:AB:96:20,-69
BLE,1706220003686615623,D3:F4:55:AB:96:20,-82
BLE,1706220003875851721,D3:F4:55:AB:96:20,-70
BLE,1706220004260779451,D3:F4:55:AB:96:20,-70
BLE,1706220004646926388,D3:F4:55:AB:96:20,-71
BLE,1706220004833959739,D3:F4:55:AB:96:20,-74
BLE,1706220005026370792,D3:F4:55:AB:96:20,-70
BLE,1706220005403696073,D3:F4:55:AB:96:20,-70
BLE,1706220005596034167,D3:F4:55:AB:96:20,-71
BLE,1706220005794060046,D3:F4:55:AB:96:20,-71
BLE,1706220005989120262,D3:F4:55:AB:96:20,-70
BLE,1706220006369180081,D3:F4:55:AB:96:20,-74
BLE,1706220006561746009,D3:F4:55:AB:96:20,-71
BLE,1706220006752088897,D3:F4:55:AB:96:20,-74
BLE,1706220006945791532,D3:F4:55:AB:96:20,-71
BLE,1706220007141706622,D3:F4:55:AB:96:20,-68
BLE,1706220007333399175,D3:F4:55:AB:96:20,-74
BLE,1706220007523788314,D3:F4:55:AB:96:20,-70
BLE,1706220007910344750,D3:F4:55:AB:96:20,-71
BLE,1706220008101037263,D3:F4:55:AB:96:20,-73
BLE,1706220008494934065,D3:F4:55:AB:96:20,-71
BLE,1706220008685620995,D3:F4:55:AB:96:20,-74
BLE,1706220008876575841,D3:F4:55:AB:96:20,-71
BLE,1706220009064227733,D3:F4:55:AB:96:20,-74
BLE,1706220009256731702,D3:F4:55:AB:96:20,-70
BLE,1706220009636999188,D3:F4:55:AB:96:20,-70
BLE,1706220009828760575,D3:F4:55:AB:96:20,-73
BLE,1706220010025891288,D3:F4:55:AB:96:20,-57
BLE,1706220010218467382,D3:F4:55:AB:96:20,-69
BLE,1706220010414711763,D3:F4:55:AB:96:20,-73
BLE,1706220010613255475,D3:F4:55:AB:96:20,-71
BLE,1706220010809454398,D3:F4:55:AB:96:20,-69
BLE,1706220011004931447,D3:F4:55:AB:96:20,-74
BLE,1706220011196831208,D3:F4:55:AB:96:20,-71
BLE,1706220011389451135,D3:F4:55:AB:96:20,-70
BLE,1706220011778846735,D3:F4:55:AB:96:20,-71
BLE,1706220011967646500,D3:F4:55:AB:96:20,-74
BLE,1706220012159212054,D3:F4:55:AB:96:20,-70
BLE,1706220012545070408,D3:F4:55:AB:96:20,-71
BLE,1706220012731778759,D3:F4:55:AB:96:20,-75
BLE,1706220012926399351,D3:F4:55:AB:96:20,-71
BLE,1706220013307211753,D3:F4:55:AB:96:20,-68
BLE,1706220013689327028,D3:F4:55:AB:96:20,-68
BLE,1706220014278191005,D3:F4:55:AB:96:20,-71
BLE,1706220014474331053,D3:F4:55:AB:96:20,-59
BLE,1706220014855986578,D3:F4:55:AB:96:20,-59
BLE,1706220015051106253,D3:F4:55:AB:96:20,-60
BLE,1706220015627929994,D3:F4:55:AB:96:20,-71
BLE,1706220015822339503,D3:F4:55:AB:96:20,-69
BLE,1706220016010573019,D3:F4:55:AB:96:20,-71
BLE,1706220016200010200,D3:F4:55:AB:96:20,-75
BLE,1706220016396592789,D3:F4:55:AB:96:20,-71
BLE,1706220016589428091,D3:F4:55:AB:96:20,-70
BLE,1706220016782870601,D3:F4:55:AB:96:20,-74
BLE,1706220016973543031,D3:F4:55:AB:96:20,-70
BLE,1706220017360720800,D3:F4:55:AB:96:20,-72
BLE,1706220017549236357,D3:F4:55:AB:96:20,-74
BLE,1706220017933532671,D3:F4:55:AB:96:20,-74
BLE,1706220018321137565,D3:F4:55:AB:96:20,-69
BLE,1706220018515729823,D3:F4:55:AB:96:20,-73
BLE,1706220018712577703,D3:F4:55:AB:96:20,-57
BLE,1706220018900467762,D3:F4:55:AB:96:20,-73
BLE,1706220019678040212,D3:F4:55:AB:96:20,-72
BLE,1706220019874292635,D3:F4:55:AB:96:20,-59
BLE,1706220020648861839,D3:F4:55:AB:96:20,-71
BLE,1706220021030454698,D3:F4:55:AB:96:20,-71
BLE,1706220021226721788,D3:F4:55:AB:96:20,-70
BLE,1706220021421415921,D3:F4:55:AB:96:20,-74
BLE,1706220021815636264,D3:F4:55:AB:96:20,-71
BLE,1706220022198415997,D3:F4:55:AB:96:20,-71
BLE,1706220022775907280,D3:F4:55:AB:96:20,-70
BLE,1706220023159425095,D3:F4:55:AB:96:20,-69
BLE,1706220023348140319,D3:F4:55:AB:96:20,-71
BLE,1706220023536419460,D3:F4:55:AB:96:20,-74
BLE,1706220023916883237,D3:F4:55:AB:96:20,-75
BLE,1706220024107037917,D3:F4:55:AB:96:20,-68
BLE,1706220024491814023,D3:F4:55:AB:96:20,-71
BLE,1706220025664021441,D3:F4:55:AB:96:20,-71
BLE,1706220025853240039,D3:F4:55:AB:96:20,-73
BLE,1706220026246943175,D3:F4:55:AB:96:20,-71
BLE,1706220026623931165,D3:F4:55:AB:96:20,-69
BLE,1706220027006719731,D3:F4:55:AB:96:20,-70
BLE,1706220027384274554,D3:F4:55:AB:96:20,-60
BLE,1706220027579405061,D3:F4:55:AB:96:20,-56
BLE,1706220027771251115,D3:F4:55:AB:96:20,-70
BLE,1706220027966241872,D3:F4:55:AB:96:20,-59
BLE,1706220028159830882,D3:F4:55:AB:96:20,-71
BLE,1706220028349009438,D3:F4:55:AB:96:20,-74
