BLE,1706238000144194255,D3:F4:55:AB:96:20,-69
BLE,1706238000730955965,D3:F4:55:AB:96:20,-70
BLE,1706238001310341726,D3:F4:55:AB:96:20,-58
BLE,1706238001700867440,D3:F4:55:AB:96:20,-70
BLE,1706238001892421802,D3:F4:55:AB:96:20,-72
BLE,1706238002083353127,D3:F4:55:AB:96:20,-69
BLE,1706238002464562406,D3:F4:55:AB:96:20,-68
BLE,1706238002845182523,D3:F4:55:AB:96:20,-70
BLE,1706238003224602981,D3:F4:55:AB:96:20,-72
BLE,1706238003421440640,D3:F4:55:AB:96:20,-72
BLE,1706238003619280499,D3:F4:55:AB:96:20,-65
BLE,1706238003809533496,D3:F4:55:AB:96:20,-72
BLE,1706238004000339613,D3:F4:55:AB:96:20,-65
BLE,1706238004385446781,D3:F4:55:AB:96:20,-65
BLE,1706238004577064560,D3:F4:55:AB:96:20,-70
BLE,1706238004770350493,D3:F4:55:AB:96:20,-65
BLE,1706238004964634211,D3:F4:55:AB:96:20,-70
BLE,1706238005158197392,D3:F4:55:AB:96:20,-72
BLE,1706238005353478687,D3:F4:55:AB:96:20,-64
BLE,1706238005737892027,D3:F4:55:AB:96:20,-65
BLE,1706238005927262987,D3:F4:55:AB:96:20,-70
BLE,1706238006117310485,D3:F4:55:AB:96:20,-65
BLE,1706238006303727550,D3:F4:55:AB:96:20,-58
BLE,1706238006695947252,D3:F4:55:AB:96:20,-70
BLE,1706238006892140331,D3:F4:55:AB:96:20,-73
BLE,1706238007280212187,D3:F4:55:AB:96:20,-70
BLE,1706238007476063686,D3:F4:55:AB:96:20,-72
BLE,1706238007665462188,D3:F4:55:AB:96:20,-69
BLE,1706238007666820887,D3:F4:55:AB:96:20,-65
BLE,1706238007857479214,D3:F4:55:AB:96:20,-73
BLE,1706238008634871292,D3:F4:55:AB:96:20,-65
BLE,1706238009010223988,D3:F4:55:AB:96:20,-69
BLE,1706238009205902487,D3:F4:55:AB:96:20,-72
BLE,1706238009402484439,D3:F4:55:AB:96:20,-64
BLE,1706238009594549256,D3:F4:55:AB:96:20,-70
BLE,1706238009984814222,D3:F4:55:AB:96:20,-65
BLE,1706238010175590214,D3:F4:55:AB:96:20,-72
BLE,1706238010369972723,D3:F4:55:AB:96:20,-64
BLE,1706238010566173136,D3:F4:55:AB:96:20,-70
BLE,1706238010761442389,D3:F4:55:AB:96:20,-72
BLE,1706238011149574661,D3:F4:55:AB:96:20,-54
BLE,1706238011339857074,D3:F4:55:AB:96:20,-64
BLE,1706238011528117042,D3:F4:55:AB:96:20,-73
BLE,1706238011919597041,D3:F4:55:AB:96:20,-65
BLE,1706238012107117098,D3:F4:55:AB:96:20,-72
BLE,1706238012298446295,D3:F4:55:AB:96:20,-70
BLE,1706238012491406147,D3:F4:55:AB:96:20,-72
BLE,1706238012680914399,D3:F4:55:AB:96:20,-69
BLE,1706238013067068435,D3:F4:55:AB:96:20,-65
BLE,1706238013256149981,D3:F4:55:AB:96:20,-72
BLE,1706238013447508595,D3:F4:55:AB:96:20,-69
BLE,1706238013835903657,D3:F4:55:AB:96:20,-49
BLE,1706238014023141383,D3:F4:55:AB:96:20,-72
BLE,1706238014407391390,D3:F4:55:AB:96:20,-72
BLE,1706238014602400728,D3:F4:55:AB:96:20,-65
BLE,1706238015169922198,D3:F4:55:AB:96:20,-73
BLE,1706238015363996209,D3:F4:55:AB:96:20,-64
BLE,1706238015557476266,D3:F4:55:AB:96:20,-70
BLE,1706238015751905066,D3:F4:55:AB:96:20,-58
BLE,1706238016325602451,D3:F4:55:AB:96:20,-67
BLE,1706238016521478825,D3:F4:55:AB:96:20,-72
BLE,1706238016714867507,D3:F4:55:AB:96:20,-65
BLE,1706238016904107052,D3:F4:55:AB:96:20,-72
BLE,1706238017683719615,D3:F4:55:AB:96:20,-65
BLE,1706238018067464751,D3:F4:55:AB:96:20,-65
BLE,1706238018258126995,D3:F4:55:AB:96:20,-70
BLE,1706238018647453550,D3:F4:55:AB:96:20,-65
BLE,1706238018839741616,D3:F4:55:AB:96:20,-73
BLE,1706238019225137657,D3:F4:55:AB:96:20,-54
BLE,1706238019611119444,D3:F4:55:AB:96:20,-70
BLE,1706238019800141908,D3:F4:55:AB:96:20,-65
BLE,1706238019997353313,D3:F4:55:AB:96:20,-65
BLE,1706238020587518249,D3:F4:55:AB:96:20,-65
BLE,1706238020773285194,D3:F4:55:AB:96:20,-73
BLE,1706238020968986277,D3:F4:55:AB:96:20,-65
BLE,1706238021739592402,D3:F4:55:AB:96:20,-72
BLE,1706238021934995279,D3:F4:55:AB:96:20,-65
BLE,1706238022128270129,D3:F4:55:AB:96:20,-69
BLE,1706238022518889217,D3:F4:55:AB:96:20,-65
BLE,1706238022714154303,D3:F4:55:AB:96:20,-68
BLE,1706238023294907430,D3:F4:55:AB:96:20,-72
BLE,1706238023492402542,D3:F4:55:AB:96:20,-72
BLE,1706238023691266020,D3:F4:55:AB:96:20,-65
BLE,1706238023887418183,D3:F4:55:AB:96:20,-70
BLE,1706238024272055021,D3:F4:55:AB:96:20,-60
BLE,1706238024464611293,D3:F4:55:AB:96:20,-72
BLE,1706238024659057843,D3:F4:55:AB:96:20,-65
BLE,1706238024846097529,D3:F4:55:AB:96:20,-72
BLE,1706238025040886243,D3:F4:55:AB:96:20,-65
BLE,1706238025228627965,D3:F4:55:AB:96:20,-72
BLE,1706238025421130946,D3:F4:55:AB:96:20,-65
BLE,1706238025611547233,D3:F4:55:AB:96:20,-72
BLE,1706238026579461889,D3:F4:55:AB:96:20,-72
BLE,1706238026771674913,D3:F4:55:AB:96:20,-64
BLE,1706238026961283372,D3:F4:55:AB:96:20,-72
BLE,1706238027156529875,D3:F4:55:AB:96:20,-49
BLE,1706238027730022803,D3:F4:55:AB:96:20,-70
BLE,1706238027925958009,D3:F4:55:AB:96:20,-72
BLE,1706238028123103415,D3:F4:55:AB:96:20,-64
BLE,1706238028312119670,D3:F4:55:AB:96:20,-72
BLE,1706238028504590692,D3:F4:55:AB:96:20,-65
BLE,1706238028690303804,D3:F4:55:AB:96:20,-72
BLE,1706238028882264038,D3:F4:55:AB:96:20,-69
BLE,1706238029074945476,D3:F4:55:AB:96:20,-72
BLE,1706238029267505581,D3:F4:55:AB:96:20,-65
BLE,1706238029455201303,D3:F4:55:AB:96:20,-72
BLE,1706238029653873115,D3:F4:55:AB:96:20,-65
BLE,1706238029848045876,D3:F4:55:AB:96:20,-54
BLE,1706238030039596946,D3:F4:55:AB:96:20,-72
BLE,1706238030230927060,D3:F4:55:AB:96:20,-69
BLE,1706238030426989640,D3:F4:55:AB:96:20,-58
BLE,1706238030622163060,D3:F4:55:AB:96:20,-65
BLE,1706238030812672972,D3:F4:55:AB:96:20,-70
BLE,1706238031385332864,D3:F4:55:AB:96:20,-49
BLE,1706238031772660725,D3:F4:55:AB:96:20,-58
BLE,1706238031967590063,D3:F4:55:AB:96:20,-49
BLE,1706238032349763044,D3:F4:55:AB:96:20,-65
BLE,1706238032732621229,D3:F4:55:AB:96:20,-65
BLE,1706238032926003078,D3:F4:55:AB:96:20,-72
BLE,1706238032927331318,D3:F4:55:AB:96:20,-70
BLE,1706238033311898949,D3:F4:55:AB:96:20,-69
BLE,1706238033501667532,D3:F4:55:AB:96:20,-65
BLE,1706238033692616398,D3:F4:55:AB:96:20,-70
BLE,1706238034082848823,D3:F4:55:AB:96:20,-65
BLE,1706238034271814370,D3:F4:55:AB:96:20,-72
BLE,1706238034656507999,D3:F4:55:AB:96:20,-72
BLE,1706238035040304219,D3:F4:55:AB:96:20,-72
BLE,1706238035231616624,D3:F4:55:AB:96:20,-65
BLE,1706238035427290791,D3:F4:55:AB:96:20,-70
BLE,1706238035623169664,D3:F4:55:AB:96:20,-72
BLE,1706238035818411917,D3:F4:55:AB:96:20,-64
BLE,1706238036197862959,D3:F4:55:AB:96:20,-65
BLE,1706238036584705448,D3:F4:55:AB:96:20,-65
BLE,1706238036772746377,D3:F4:55:AB:96:20,-72
BLE,1706238036962806624,D3:F4:55:AB:96:20,-65
BLE,1706238037154824067,D3:F4:55:AB:96:20,-72
BLE,1706238037350090694,D3:F4:55:AB:96:20,-65
BLE,1706238037536530592,D3:F4:55:AB:96:20,-72
BLE,1706238037728261662,D3:F4:55:AB:96:20,-65
BLE,1706238037917203584,D3:F4:55:AB:96:20,-72
BLE,1706238038112581252,D3:F4:55:AB:96:20,-65
BLE,1706238038300268433,D3:F4:55:AB:96:20,-72
BLE,1706238038497557838,D3:F4:55:AB:96:20,-65
BLE,1706238038688820369,D3:F4:55:AB:96:20,-70
BLE,1706238039267569719,D3:F4:55:AB:96:20,-72
BLE,1706238039457863590,D3:F4:55:AB:96:20,-68
BLE,1706238040033821250,D3:F4:55:AB:96:20,-72
BLE,1706238040228612256,D3:F4:55:AB:96:20,-64
BLE,1706238040607807050,D3:F4:55:AB:96:20,-65
