BLE,1706724000018499695,D3:F4:55:AB:96:20,-83
BLE,1706724000214109697,D3:F4:55:AB:96:20,-71
BLE,1706724000404040345,D3:F4:55:AB:96:20,-83
BLE,1706724000601549132,D3:F4:55:AB:96:20,-72
BLE,1706724000794672559,D3:F4:55:AB:96:20,-81
BLE,1706724001181710037,D3:F4:55:AB:96:20,-72
BLE,1706724001376101919,D3:F4:55:AB:96:20,-82
BLE,1706724001950659261,D3:F4:55:AB:96:20,-72
BLE,1706724002147884216,D3:F4:55:AB:96:20,-72
BLE,1706724002339507358,D3:F4:55:AB:96:20,-83
BLE,1706724002533291366,D3:F4:55:AB:96:20,-70
BLE,1706724002719392736,D3:F4:55:AB:96:20,-83
BLE,1706724003298022981,D3:F4:55:AB:96:20,-72
BLE,1706724003486967799,D3:F4:55:AB:96:20,-83
BLE,1706724003681142473,D3:F4:55:AB:96:20,-72
BLE,1706724003871722243,D3:F4:55:AB:96:20,-84
BLE,1706724004065368961,D3:F4:55:AB:96:20,-74
BLE,1706724004444963049,D3:F4:55:AB:96:20,-73
BLE,1706724005219749710,D3:F4:55:AB:96:20,-70
BLE,1706724005802389524,D3:F4:55:AB:96:20,-82
BLE,1706724006761382812,D3:F4:55:AB:96:20,-72
BLE,1706724007339960390,D3:F4:55:AB:96:20,-82
BLE,1706724007915589104,D3:F4:55:AB:96:20,-85
BLE,1706724008106339498,D3:F4:55:AB:96:20,-82
BLE,1706724008482825431,D3:F4:55:AB:96:20,-82
BLE,1706724008672936078,D3:F4:55:AB:96:20,-73
BLE,1706724008863583265,D3:F4:55:AB:96:20,-83
BLE,1706724010213801516,D3:F4:55:AB:96:20,-72
BLE,1706724010782730962,D3:F4:55:AB:96:20,-82
BLE,1706724010978214340,D3:F4:55:AB:96:20,-83
BLE,1706724011175948459,D3:F4:55:AB:96:20,-57
BLE,1706724011557249874,D3:F4:55:AB:96:20,-82
BLE,1706724011946548636,D3:F4:55:AB:96:20,-83
BLE,1706724012140828809,D3:F4:55:AB:96:20,-72
BLE,1706724012525309921,D3:F4:55:AB:96:20,-57
BLE,1706724012712048122,D3:F4:55:AB:96:20,-84
BLE,1706724013095374489,D3:F4:55:AB:96:20,-84
BLE,1706724013291427572,D3:F4:55:AB:96:20,-72
BLE,1706724013481937593,D3:F4:55:AB:96:20,-83
BLE,1706724013861200974,D3:F4:55:AB:96:20,-84
BLE,1706724014058413262,D3:F4:55:AB:96:20,-68
BLE,1706724014258509706,D3:F4:55:AB:96:20,-72
BLE,1706724014828954772,D3:F4:55:AB:96:20,-83
BLE,1706724015019502834,D3:F4:55:AB:96:20,-72
BLE,1706724015408189056,D3:F4:55:AB:96:20,-82
BLE,1706724015608182626,D3:F4:55:AB:96:20,-72
BLE,1706724015800477223,D3:F4:55:AB:96:20,-82
BLE,1706724015996169934,D3:F4:55:AB:96:20,-82
BLE,1706724016185943082,D3:F4:55:AB:96:20,-81
BLE,1706724016379529633,D3:F4:55:AB:96:20,-83
BLE,1706724016774358041,D3:F4:55:AB:96:20,-72
BLE,1706724016963452567,D3:F4:55:AB:96:20,-83
BLE,1706724017153014674,D3:F4:55:AB:96:20,-82
BLE,1706724017921515650,D3:F4:55:AB:96:20,-72
BLE,1706724018118168565,D3:F4:55:AB:96:20,-82
BLE,1706724018311241577,D3:F4:55:AB:96:20,-84
BLE,1706724018501896097,D3:F4:55:AB:96:20,-82
BLE,1706724018878779903,D3:F4:55:AB:96:20,-72
BLE,1706724019072967702,D3:F4:55:AB:96:20,-72
BLE,1706724019265177633,D3:F4:55:AB:96:20,-82
BLE,1706724019838640396,D3:F4:55:AB:96:20,-72
BLE,1706724020035852059,D3:F4:55:AB:96:20,-72
BLE,1706724020224991710,D3:F4:55:AB:96:20,-83
BLE,1706724020423527076,D3:F4:55:AB:96:20,-72
BLE,1706724020996418092,D3:F4:55:AB:96:20,-82
BLE,1706724021376980385,D3:F4:55:AB:96:20,-83
BLE,1706724021378309880,D3:F4:55:AB:96:20,-82
BLE,1706724021570840768,D3:F4:55:AB:96:20,-72
BLE,1706724021960958776,D3:F4:55:AB:96:20,-82
BLE,1706724022348624585,D3:F4:55:AB:96:20,-82
BLE,1706724022727250469,D3:F4:55:AB:96:20,-82
BLE,1706724022728455131,D3:F4:55:AB:96:20,-82
BLE,1706724022920185272,D3:F4:55:AB:96:20,-72
BLE,1706724023503980331,D3:F4:55:AB:96:20,-72
BLE,1706724023888923483,D3:F4:55:AB:96:20,-72
BLE,1706724024850794469,D3:F4:55:AB:96:20,-72
BLE,1706724025613874881,D3:F4:55:AB:96:20,-67
BLE,1706724026000109112,D3:F4:55:AB:96:20,-67
BLE,1706724026189716803,D3:F4:55:AB:96:20,-84
BLE,1706724026381169695,D3:F4:55:AB:96:20,-67
BLE,1706724026573479334,D3:F4:55:AB:96:20,-83
